         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS
       -10         13         15          1     208.61       3.11     153.25       4.65     141.11       4.65     268.67       4.65     127.56       4.65       0.98     154.63       4.65
       -10         13         16          1     134.22       2.66     126.14       0.34     115.54       0.34     143.90       0.34      28.36       0.34       0.97     126.02       0.34
       -10         13         17          1     146.12       2.57     120.74       1.07     110.28       1.06     172.53       1.06      62.26       1.06       0.97     119.54       1.04
       -10         13         18          1      36.14       5.33      22.64       4.27      20.77       4.26       3.64       4.26      17.13       1.12       0.34      22.89       4.21
       -10         13         19          1      67.17       3.13      83.53       2.56      76.30       2.56      43.68       2.56      32.62       5.70       0.89      82.64       2.57
       -10         13         20          1      98.95       2.52     126.77       2.21     115.90       2.21      72.94       2.21      42.96       5.35       0.95     126.35       2.21
       -10         13         21          1      34.31       5.48      61.54       0.05      56.28       0.05      10.33       3.19      66.61       3.19       0.67      62.07       0.03
       -10         13         22          1      95.98       2.46      93.30       6.08      85.71       6.08      94.29       6.08       8.58       6.08       0.94      94.76       6.07
       -10         13         23          1      49.42       4.17      70.09       2.00      65.17       2.00      17.99       2.00      47.19       5.15       0.84      70.99       2.02
       -10         13         24          1     118.21       2.61      98.11       3.22      92.37       3.22     134.97       3.22      42.59       3.22       0.96      97.98       3.22
       -10         13         25          1      28.93       7.02      63.98       4.04      61.03       4.04      18.26       0.89      79.29       0.89       0.74      64.91       4.04
       -10         13         26          1      84.22       2.73      92.72       2.57      89.31       2.57      71.61       2.57      17.69       5.71       0.96      93.11       2.57
       -10         13         27          1      42.80       4.32      53.98       1.64      51.74       1.64      19.71       1.64      32.03       4.78       0.83      53.13       1.65
       -10         13         28          1      61.95       3.42      93.48       0.20      89.65       0.21      26.94       0.21      62.72       3.35       0.94      94.53       0.21
       -10         13         29          1      76.83       3.25      46.66       0.85      44.29       0.85      94.54       0.85      50.25       0.85       0.90      45.89       0.86
       -10         13         30          0      78.79       3.11      43.41       3.73      41.28       3.73      41.28       3.73       0.00       0.00       0.00      43.44       3.73
       -10         13         31          1      44.49       4.34      14.81       5.70      14.06       5.70      32.33       5.70      18.27       5.70       0.52      15.04       5.70
