         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-23  	0  	5  	1  	47.65 	11.58 	27.49 	0.00 	17.67 	6.28 	7.85 	6.28 	9.82 	3.14 	0.27 	17.58 	6.28
78	-23  	5  	10  	0  	209.32 	8.72 	192.80 	2.92 	144.43 	2.92 	144.43 	2.92 	0.00 	0.00 	0.00 	196.03 	2.90
79	-23  	5  	11  	1  	159.48 	4.10 	207.44 	0.00 	154.13 	6.28 	152.96 	6.28 	1.17 	3.14 	0.96 	205.70 	6.27
80	-23  	5  	12  	1  	225.44 	5.40 	188.01 	2.94 	140.81 	2.95 	297.13 	2.95 	156.33 	2.95 	0.97 	191.91 	2.97
81	-23  	5  	13  	1  	75.76 	7.99 	78.39 	0.13 	60.66 	0.13 	56.58 	0.13 	4.08 	3.27 	0.77 	87.86 	0.13
82	-23  	5  	14  	1  	130.93 	4.87 	135.50 	2.84 	102.67 	2.81 	142.53 	2.81 	39.86 	2.81 	0.94 	136.58 	2.75
83	-23  	5  	15  	1  	166.63 	5.46 	183.23 	1.04 	143.96 	1.02 	178.47 	1.02 	34.51 	1.02 	0.97 	194.08 	1.00
84	-23  	5  	17  	1  	74.65 	10.13 	74.50 	4.51 	58.54 	4.55 	66.96 	4.55 	8.42 	4.55 	0.84 	73.32 	4.56
85	-23  	6  	6  	1  	88.85 	7.60 	111.74 	5.06 	86.85 	5.03 	76.45 	5.03 	10.39 	1.89 	0.92 	108.05 	5.01
86	-23  	6  	8  	1  	50.52 	8.68 	37.13 	0.95 	24.09 	0.96 	13.61 	0.96 	10.48 	4.10 	0.37 	24.80 	0.99
87	-23  	6  	9  	1  	170.58 	3.94 	136.40 	0.40 	105.72 	0.41 	220.46 	0.41 	114.73 	0.41 	0.96 	141.19 	0.42
88	-23  	6  	10  	0  	129.48 	4.67 	145.54 	3.79 	109.79 	3.80 	109.79 	3.80 	0.00 	0.00 	0.00 	142.94 	3.82
89	-23  	6  	11  	1  	71.11 	7.68 	41.93 	3.52 	29.42 	3.41 	45.69 	3.41 	16.27 	3.41 	0.53 	34.52 	3.16
90	-23  	6  	12  	1  	134.32 	4.29 	61.31 	1.08 	47.98 	1.16 	183.81 	1.16 	135.82 	1.16 	0.86 	67.69 	1.29
91	-23  	6  	13  	1  	101.76 	5.60 	147.65 	3.63 	115.48 	3.66 	73.80 	3.66 	41.68 	0.52 	0.93 	157.37 	3.70
