 	h 	k 	l 	FREE 	FP 	SIGFP 	FCalc 	PHICalc 	1	-46  	0  	1  	1  	17.51 	10.90 	19.10 	0.00
331	-43  	1  	3  	1  	70.68 	3.34 	103.40 	-1.47
332	-43  	1  	4  	1  	101.25 	3.34 	51.57 	-2.25
333	-43  	1  	5  	1  	48.79 	4.37 	58.82 	1.27
334	-43  	1  	6  	1  	31.46 	6.12 	43.48 	-2.18
335	-43  	1  	7  	1  	111.36 	3.49 	110.29 	-1.49
336	-43  	1  	8  	1  	122.16 	2.88 	137.41 	-1.86
337	-43  	1  	9  	1  	42.22 	6.92 	51.21 	-1.47
338	-43  	1  	10  	1  	92.15 	3.69 	124.34 	1.16
339	-43  	1  	11  	1  	106.35 	3.32 	107.56 	1.91
340	-43  	1  	12  	1  	139.45 	2.35 	149.07 	-1.41
341	-43  	1  	13  	1  	75.07 	6.06 	63.17 	-1.00
342	-43  	1  	14  	0  	87.76 	3.86 	103.17 	-2.59
343	-43  	1  	15  	1  	45.08 	5.72 	75.46 	-2.22
344	-43  	1  	16  	1  	27.98 	9.43 	11.08 	1.15
345	-43  	1  	17  	1  	99.50 	3.11 	103.58 	2.34
346	-43  	1  	18  	1  	174.00 	2.45 	206.53 	2.10
347	-43  	1  	19  	1  	35.55 	9.21 	39.15 	-1.33
348	-43  	1  	20  	1  	60.94 	5.60 	26.09 	2.29
349	-43  	1  	21  	1  	31.35 	9.46 	19.06 	-1.34
350	-43  	1  	22  	1  	80.53 	3.53 	29.02 	3.05
351	-43  	1  	23  	1  	30.11 	8.48 	33.75 	-0.89
352	-43  	2  	1  	1  	68.89 	3.19 	77.07 	-0.36
353	-43  	2  	2  	1  	64.81 	3.19 	61.62 	-1.80
354	-43  	2  	3  	0  	106.56 	2.47 	50.80 	-1.50
355	-43  	2  	4  	1  	88.63 	2.63 	67.11 	-1.32
356	-43  	2  	5  	1  	33.06 	8.25 	24.87 	1.77
357	-43  	2  	6  	1  	108.87 	3.09 	121.51 	0.10
358	-43  	2  	7  	0  	34.44 	5.67 	21.63 	-1.57
359	-43  	2  	8  	1  	55.84 	4.02 	82.78 	-1.80
360	-43  	2  	9  	1  	42.87 	5.56 	37.71 	2.78
361	-43  	2  	10  	1  	133.81 	2.62 	158.61 	2.45
362	-43  	2  	11  	1  	43.29 	6.41 	47.02 	-2.37
363	-43  	2  	12  	1  	113.17 	2.66 	123.29 	-0.15
364	-43  	2  	13  	1  	44.52 	6.89 	15.67 	-0.99
365	-43  	2  	14  	1  	55.70 	8.50 	35.13 	-0.27
366	-43  	2  	15  	1  	94.30 	3.81 	109.23 	-1.14
367	-43  	2  	16  	1  	102.37 	2.93 	112.74 	-1.25
368	-43  	2  	17  	1  	174.73 	2.22 	194.43 	-1.69
369	-43  	2  	18  	1  	164.87 	2.16 	174.11 	-2.57
370	-43  	2  	19  	1  	39.01 	5.84 	88.55 	1.14
371	-43  	2  	20  	1  	18.79 	8.00 	21.63 	-0.60
372	-43  	2  	21  	1  	41.58 	8.36 	50.35 	0.37
373	-43  	2  	22  	1  	49.91 	6.64 	11.22 	1.81
374	-43  	2  	23  	1  	52.94 	4.99 	30.49 	-3.04
375	-43  	3  	1  	1  	92.72 	2.74 	95.70 	0.47
376	-43  	3  	2  	1  	117.99 	2.17 	159.12 	-0.82
377	-43  	3  	3  	1  	108.83 	2.54 	95.96 	-1.30
378	-43  	3  	4  	1  	62.77 	3.63 	49.09 	1.28
379	-43  	3  	5  	1  	26.18 	7.41 	29.10 	1.33
380	-43  	3  	6  	1  	99.96 	2.59 	118.56 	1.43
381	-43  	3  	7  	1  	63.18 	4.66 	35.93 	0.46
382	-43  	3  	8  	0  	22.84 	9.74 	60.57 	-0.21
383	-43  	3  	9  	1  	101.08 	3.10 	63.98 	-2.16
384	-43  	3  	10  	1  	148.78 	2.43 	145.55 	-2.52
385	-43  	3  	11  	1  	25.32 	8.41 	50.69 	-0.16
386	-43  	3  	12  	1  	87.07 	4.12 	72.74 	0.52
387	-43  	3  	13  	1  	95.37 	3.03 	63.48 	0.04
388	-43  	3  	14  	1  	67.98 	3.99 	70.01 	2.71
389	-43  	3  	15  	1  	154.35 	3.32 	167.44 	0.56
